order_date,order_time,product_category,qty,unit_price,store_id,store_location,customer_id,customer_age,customer_gender,loyalty_member,is_repeat_customer,customer_discovery_source,payment_method,discount_applied,total_amount,promo_applied,promo_type
2020-01-11,23:43:17,Snacks,1,7.36,STORE_4,Uptown,CUST_67106,31,Male,True,True,Online Ad,Card,0.34,31.52,False,None
2022-12-18,08:42:41,Coffee,3,6.27,STORE_5,Downtown,CUST_67107,54,Other,False,True,Event,Wallet,0.0,20.81,False,Flat discount
2022-07-24,05:49:29,Coffee,2,5.42,STORE_10,Suburbs,CUST_67108,52,Female,True,True,Friend,UPI,0.26,20.73,True,% off
2024-01-22,07:36:10,Snacks,2,6.21,STORE_3,Suburbs,CUST_67109,53,Other,False,False,Friend,Cash,0.33,15.38,False,Flat discount
2024-03-31,12:52:31,Pizza,4,3.0,STORE_6,Uptown,CUST_67110,45,Male,True,False,Walk-in,Cash,0.34,31.76,True,Flat discount
2023-07-20,03:51:25,Merchandise,3,3.8,STORE_9,Downtown,CUST_67111,61,Female,True,True,Friend,Wallet,0.47,40.24,True,BOGO
2020-07-31,00:43:02,Snacks,4,6.74,STORE_9,Airport,CUST_67112,64,Male,False,False,Event,Wallet,0.33,8.49,True,None
2025-01-19,16:48:09,Cold Drinks,4,2.06,STORE_8,Downtown,CUST_67113,30,Female,True,True,Event,Card,0.32,19.75,True,% off
2021-01-05,23:11:29,Snacks,4,3.83,STORE_1,Suburbs,CUST_67114,52,Male,True,False,Friend,Card,0.23,35.17,True,BOGO
2024-10-27,00:59:18,Snacks,1,7.71,STORE_2,Uptown,CUST_67115,55,Male,True,True,Online Ad,UPI,0.37,24.6,False,Flat discount
2022-02-20,13:13:21,Cake,2,5.67,STORE_5,Suburbs,CUST_67116,29,Male,True,True,Social Media,Wallet,0.18,45.9,False,BOGO
2021-01-18,03:51:25,Merchandise,2,6.39,STORE_1,Airport,CUST_67117,24,Other,True,True,Event,Wallet,0.4,24.07,False,Flat discount
2025-04-06,10:34:59,Merchandise,4,4.37,STORE_8,Suburbs,CUST_67118,32,Other,True,False,Event,Cash,0.1,40.87,False,BOGO
2024-09-05,12:57:03,Cake,1,2.62,STORE_4,Airport,CUST_67119,51,Female,False,False,Online Ad,Wallet,0.2,48.44,True,None
2025-04-12,10:08:01,Cold Drinks,2,6.09,STORE_9,Suburbs,CUST_67120,29,Female,False,False,Friend,Wallet,0.43,27.45,False,% off
2025-03-30,11:38:39,Tea,1,4.55,STORE_8,Downtown,CUST_67121,63,Other,False,False,Online Ad,Card,0.23,24.93,False,BOGO
2021-10-28,19:44:40,Snacks,3,2.86,STORE_9,Downtown,CUST_67122,23,Female,False,True,Social Media,UPI,0.21,44.69,True,Flat discount
2024-01-23,19:44:11,Pizza,1,7.38,STORE_1,Downtown,CUST_67123,45,Male,True,True,Walk-in,Card,0.0,38.79,True,Flat discount
2021-04-25,10:52:19,Cake,1,3.51,STORE_10,Suburbs,CUST_67124,61,Male,True,True,Event,Cash,0.11,20.04,False,None
2021-11-09,07:18:33,Cold Drinks,3,4.09,STORE_8,Uptown,CUST_67125,21,Male,True,True,Friend,Card,0.22,30.87,True,None
2020-04-05,03:07:59,Merchandise,2,3.25,STORE_2,Airport,CUST_67126,36,Male,False,True,Social Media,Card,0.37,33.09,True,BOGO
2024-03-06,06:23:42,Snacks,2,4.35,STORE_4,Airport,CUST_67127,53,Female,False,False,Social Media,UPI,0.32,8.15,True,None
2020-11-16,20:53:35,Tea,1,5.67,STORE_2,Uptown,CUST_67128,21,Other,False,False,Social Media,Card,0.4,27.9,False,BOGO
2024-10-05,16:41:54,Snacks,1,3.24,STORE_8,Airport,CUST_67129,28,Other,True,True,Online Ad,UPI,0.11,12.51,False,BOGO
2022-12-08,20:09:24,Merchandise,3,4.15,STORE_5,Uptown,CUST_67130,49,Other,True,False,Event,Card,0.47,42.55,True,BOGO
2024-08-19,22:55:17,Coffee,3,2.08,STORE_8,Airport,CUST_67131,30,Female,True,False,Walk-in,Wallet,0.23,23.34,True,% off
2024-07-11,18:12:02,Snacks,2,2.96,STORE_10,Uptown,CUST_67132,39,Male,False,True,Event,UPI,0.49,32.15,False,BOGO
2021-11-08,23:28:38,Cake,2,7.44,STORE_2,Airport,CUST_67133,37,Other,False,True,Event,Cash,0.28,39.14,False,Flat discount
2021-03-12,22:47:03,Cake,3,5.81,STORE_5,Downtown,CUST_67134,25,Other,True,True,Event,Cash,0.07,22.22,False,None
2023-10-28,07:36:14,Cake,1,5.02,STORE_9,Suburbs,CUST_67135,47,Male,True,True,Walk-in,Wallet,0.17,41.03,True,BOGO
2023-01-12,05:30:39,Tea,3,5.09,STORE_7,Suburbs,CUST_67136,44,Male,True,True,Walk-in,Wallet,0.05,35.75,False,Flat discount
2023-02-26,06:44:08,Cold Drinks,2,5.85,STORE_10,Downtown,CUST_67137,47,Male,True,False,Online Ad,Cash,0.28,40.78,True,% off
2023-11-17,10:37:52,Snacks,1,3.26,STORE_10,Uptown,CUST_67138,21,Female,False,True,Event,Cash,0.46,33.05,False,None
2020-04-22,12:26:40,Merchandise,4,2.2,STORE_7,Airport,CUST_67139,33,Other,True,True,Social Media,Cash,0.38,35.26,True,None
2020-11-10,15:36:47,Merchandise,4,4.46,STORE_1,Airport,CUST_67140,46,Other,True,False,Friend,UPI,0.38,11.09,True,None
2020-05-20,23:34:53,Tea,3,7.45,STORE_1,Uptown,CUST_67141,63,Other,True,True,Friend,Cash,0.1,46.32,False,Flat discount
2021-10-18,17:05:09,Snacks,2,5.06,STORE_8,Downtown,CUST_67142,55,Male,False,False,Social Media,Wallet,0.04,29.94,False,% off
2022-10-13,12:53:32,Merchandise,1,7.3,STORE_2,Downtown,CUST_67143,47,Female,True,False,Event,Card,0.5,21.61,True,% off
2023-01-17,23:33:03,Merchandise,4,2.76,STORE_10,Uptown,CUST_67144,38,Female,False,True,Event,Wallet,0.02,27.96,False,% off
2021-10-10,21:20:28,Coffee,1,3.64,STORE_5,Suburbs,CUST_67145,30,Other,True,True,Online Ad,Card,0.11,43.73,False,None
2020-04-09,09:37:25,Coffee,1,5.84,STORE_7,Downtown,CUST_67146,18,Male,True,True,Online Ad,Card,0.4,16.1,False,BOGO
2023-08-01,12:45:57,Tea,1,2.14,STORE_2,Airport,CUST_67147,23,Other,True,True,Online Ad,Wallet,0.24,13.69,False,% off
2021-06-09,00:02:55,Cake,1,2.9,STORE_8,Suburbs,CUST_67148,56,Other,True,False,Walk-in,UPI,0.29,5.26,False,% off
2023-11-28,03:11:54,Coffee,3,2.66,STORE_4,Suburbs,CUST_67149,48,Other,True,False,Online Ad,Wallet,0.42,8.93,True,% off
2020-05-30,02:48:54,Pizza,1,5.1,STORE_3,Suburbs,CUST_67150,30,Other,False,False,Friend,Card,0.37,35.14,False,% off
2021-05-04,07:09:41,Merchandise,4,7.29,STORE_7,Suburbs,CUST_67151,23,Other,False,True,Friend,Card,0.47,17.78,True,None
2022-12-30,17:06:15,Cake,4,2.02,STORE_10,Suburbs,CUST_67152,38,Female,False,True,Event,Cash,0.03,35.03,False,Flat discount
2020-07-11,06:31:37,Snacks,3,2.34,STORE_9,Suburbs,CUST_67153,28,Female,False,True,Walk-in,UPI,0.33,42.48,False,Flat discount
2022-02-24,22:39:47,Pizza,4,5.98,STORE_8,Suburbs,CUST_67154,18,Male,False,False,Social Media,Card,0.38,36.24,True,BOGO
2020-11-10,17:01:20,Coffee,1,4.21,STORE_10,Suburbs,CUST_67155,35,Female,True,True,Event,UPI,0.33,36.22,False,None
2024-05-26,12:58:30,Coffee,4,7.36,STORE_7,Downtown,CUST_67156,35,Male,True,False,Event,UPI,0.04,20.79,False,None
2021-05-23,20:42:26,Cake,2,5.23,STORE_7,Suburbs,CUST_67157,45,Male,True,True,Event,UPI,0.42,11.98,False,% off
2021-02-21,15:38:41,Coffee,1,2.36,STORE_5,Uptown,CUST_67158,63,Other,False,False,Online Ad,Cash,0.44,22.19,False,Flat discount
2021-06-05,14:13:48,Tea,3,2.04,STORE_10,Suburbs,CUST_67159,21,Male,True,True,Friend,UPI,0.05,38.89,True,BOGO
2020-10-14,15:20:15,Pizza,2,4.63,STORE_2,Uptown,CUST_67160,28,Male,False,True,Online Ad,UPI,0.19,8.61,True,Flat discount
2023-01-14,13:36:00,Coffee,4,4.38,STORE_3,Uptown,CUST_67161,25,Female,True,False,Friend,Wallet,0.29,15.13,True,Flat discount
2024-08-19,12:04:07,Cold Drinks,2,4.89,STORE_7,Airport,CUST_67162,39,Male,True,False,Social Media,Card,0.02,41.3,True,Flat discount
2020-01-08,11:01:20,Cold Drinks,4,4.58,STORE_1,Airport,CUST_67163,53,Female,False,False,Friend,Card,0.3,27.43,False,BOGO
2022-01-04,21:32:03,Merchandise,4,5.61,STORE_5,Downtown,CUST_67164,56,Female,True,False,Event,UPI,0.37,44.11,False,BOGO
2021-04-04,18:33:30,Snacks,4,7.4,STORE_5,Uptown,CUST_67165,62,Male,True,False,Walk-in,Cash,0.28,34.93,False,None
2021-07-30,08:21:51,Tea,3,6.54,STORE_4,Airport,CUST_67166,39,Other,True,False,Walk-in,UPI,0.17,40.42,True,BOGO
2024-08-15,19:18:29,Pizza,2,5.18,STORE_3,Downtown,CUST_67167,26,Female,False,True,Online Ad,UPI,0.15,48.49,True,% off
2024-06-18,01:22:35,Pizza,3,5.16,STORE_6,Uptown,CUST_67168,43,Male,False,False,Event,Cash,0.12,22.57,True,Flat discount
2023-03-12,19:08:25,Snacks,4,7.9,STORE_7,Airport,CUST_67169,54,Female,True,False,Social Media,Wallet,0.11,44.97,False,% off
2021-06-20,07:52:57,Coffee,1,7.65,STORE_10,Uptown,CUST_67170,51,Female,False,True,Event,Cash,0.08,11.33,True,Flat discount
2021-10-26,05:12:09,Cake,1,2.94,STORE_5,Downtown,CUST_67171,59,Other,False,True,Friend,UPI,0.39,37.98,False,% off
2020-10-19,22:48:32,Pizza,3,5.82,STORE_5,Airport,CUST_67172,53,Other,True,True,Walk-in,Wallet,0.18,8.24,False,BOGO
2022-03-18,13:13:31,Coffee,1,3.87,STORE_8,Uptown,CUST_67173,38,Male,True,False,Online Ad,UPI,0.27,43.53,True,None
2021-09-09,15:23:42,Snacks,2,3.2,STORE_1,Downtown,CUST_67174,34,Other,True,True,Walk-in,UPI,0.03,23.68,False,None
2023-06-24,13:47:47,Cake,1,7.65,STORE_3,Uptown,CUST_67175,32,Other,True,False,Friend,UPI,0.04,8.25,False,% off
2022-06-24,00:17:02,Snacks,1,2.52,STORE_9,Uptown,CUST_67176,41,Other,False,True,Online Ad,Cash,0.19,41.4,False,% off
2022-07-26,16:22:04,Cake,4,2.16,STORE_9,Downtown,CUST_67177,53,Male,False,True,Friend,UPI,0.31,13.3,True,None
2021-01-04,14:09:56,Coffee,2,4.82,STORE_8,Suburbs,CUST_67178,60,Other,False,True,Event,UPI,0.24,46.18,False,BOGO
2024-04-16,23:20:01,Snacks,2,5.22,STORE_6,Uptown,CUST_67179,41,Other,False,True,Online Ad,Cash,0.05,45.91,True,None
2021-05-30,13:23:01,Tea,1,2.64,STORE_9,Uptown,CUST_67180,43,Female,True,True,Online Ad,Cash,0.26,10.17,True,Flat discount
2021-05-21,10:17:01,Coffee,4,7.68,STORE_1,Downtown,CUST_67181,27,Other,True,True,Online Ad,Wallet,0.24,22.05,False,BOGO
2020-07-21,13:06:06,Snacks,1,2.55,STORE_1,Suburbs,CUST_67182,48,Other,False,False,Social Media,Card,0.16,28.74,True,BOGO
2020-03-15,08:20:29,Coffee,1,6.33,STORE_2,Uptown,CUST_67183,18,Female,False,False,Online Ad,Card,0.02,36.01,True,BOGO
2022-11-22,12:38:18,Merchandise,3,4.19,STORE_5,Downtown,CUST_67184,59,Female,True,False,Online Ad,Cash,0.3,25.75,True,Flat discount
2023-04-05,13:51:28,Cold Drinks,4,3.58,STORE_5,Downtown,CUST_67185,63,Female,True,False,Friend,Card,0.11,39.91,False,% off
2021-11-17,01:39:21,Cold Drinks,3,3.27,STORE_8,Downtown,CUST_67186,55,Female,True,False,Online Ad,Card,0.11,15.26,True,None
2021-09-15,17:41:56,Cold Drinks,1,3.06,STORE_7,Downtown,CUST_67187,40,Male,False,True,Social Media,Cash,0.06,17.02,True,None
2024-07-14,20:12:41,Coffee,1,5.17,STORE_3,Suburbs,CUST_67188,38,Male,True,True,Event,UPI,0.39,9.33,False,None
2024-08-26,10:58:37,Cold Drinks,4,2.27,STORE_3,Uptown,CUST_67189,56,Male,True,False,Friend,Card,0.02,38.36,False,None
2022-07-31,01:13:24,Merchandise,2,6.62,STORE_4,Downtown,CUST_67190,64,Male,False,False,Walk-in,Card,0.23,12.84,True,BOGO
2023-11-19,12:08:35,Snacks,1,3.4,STORE_9,Airport,CUST_67191,29,Other,True,True,Walk-in,Cash,0.46,39.52,False,BOGO
2021-03-01,00:26:13,Coffee,1,4.61,STORE_2,Suburbs,CUST_67192,60,Male,False,True,Event,Wallet,0.17,9.59,False,BOGO
2025-03-14,21:17:40,Pizza,3,2.48,STORE_10,Downtown,CUST_67193,35,Male,False,True,Walk-in,Wallet,0.18,30.7,True,BOGO
2023-07-27,03:54:14,Merchandise,3,4.82,STORE_4,Uptown,CUST_67194,39,Other,False,True,Event,UPI,0.21,44.91,True,None
2023-09-29,05:36:30,Pizza,4,5.76,STORE_8,Suburbs,CUST_67195,61,Other,False,True,Online Ad,Wallet,0.41,28.78,True,BOGO
2021-04-23,12:33:17,Snacks,3,2.3,STORE_10,Downtown,CUST_67196,23,Female,True,False,Social Media,Cash,0.3,49.34,True,None
2022-01-04,05:59:53,Merchandise,2,7.21,STORE_7,Suburbs,CUST_67197,51,Other,True,False,Event,Wallet,0.46,6.17,False,None
2023-11-27,17:11:07,Cold Drinks,1,3.79,STORE_6,Suburbs,CUST_67198,44,Other,True,True,Online Ad,Wallet,0.02,49.77,False,Flat discount
2021-03-04,15:16:50,Merchandise,3,4.04,STORE_1,Suburbs,CUST_67199,27,Male,True,True,Event,Wallet,0.37,17.3,True,BOGO
2025-03-29,06:30:13,Cold Drinks,2,3.0,STORE_9,Airport,CUST_67200,32,Male,False,False,Event,UPI,0.49,31.97,True,% off
2020-02-14,10:14:42,Cold Drinks,1,7.3,STORE_5,Downtown,CUST_67201,56,Male,False,False,Online Ad,Card,0.1,42.95,True,None
2022-05-31,09:58:47,Pizza,1,4.07,STORE_9,Suburbs,CUST_67202,32,Male,True,False,Friend,Wallet,0.06,11.03,True,% off
2020-10-09,16:26:27,Pizza,2,3.79,STORE_1,Downtown,CUST_67203,18,Male,True,True,Walk-in,Wallet,0.12,8.56,True,Flat discount
2020-09-07,18:13:12,Merchandise,1,6.32,STORE_2,Downtown,CUST_67204,34,Female,True,True,Walk-in,Card,0.09,18.31,True,% off
2024-04-22,22:54:56,Tea,2,3.89,STORE_10,Uptown,CUST_67205,45,Male,True,True,Social Media,UPI,0.4,15.43,True,% off
2021-07-13,13:18:22,Cold Drinks,2,4.77,STORE_9,Suburbs,CUST_67206,27,Female,False,True,Friend,Cash,0.19,21.8,True,None
2020-09-19,12:01:19,Cold Drinks,3,8.0,STORE_6,Uptown,CUST_67207,59,Male,True,False,Event,Cash,0.42,14.26,True,None
2024-01-05,09:02:56,Cold Drinks,4,4.94,STORE_9,Uptown,CUST_67208,25,Female,False,False,Friend,Card,0.42,8.36,False,None
2020-12-08,17:49:13,Cold Drinks,2,4.78,STORE_10,Uptown,CUST_67209,20,Female,False,True,Walk-in,Cash,0.07,23.41,False,Flat discount
2025-03-03,07:04:40,Coffee,3,6.79,STORE_5,Airport,CUST_67210,44,Male,True,False,Online Ad,Wallet,0.18,9.25,True,None
2025-01-05,13:13:08,Pizza,1,2.26,STORE_5,Suburbs,CUST_67211,42,Male,False,True,Walk-in,Cash,0.25,35.14,True,Flat discount
2024-10-25,00:53:33,Coffee,3,4.25,STORE_10,Downtown,CUST_67212,29,Female,True,False,Online Ad,Cash,0.04,41.52,False,Flat discount
2023-08-08,13:15:21,Pizza,2,6.2,STORE_1,Airport,CUST_67213,38,Female,True,False,Event,Wallet,0.11,42.49,True,Flat discount
2021-09-13,19:22:23,Tea,3,7.47,STORE_10,Downtown,CUST_67214,20,Female,False,False,Social Media,Card,0.1,44.3,True,BOGO
2020-05-11,20:25:59,Cold Drinks,4,5.89,STORE_4,Airport,CUST_67215,21,Male,True,True,Friend,Cash,0.49,28.27,True,Flat discount
2021-11-08,10:09:08,Cold Drinks,1,5.18,STORE_6,Downtown,CUST_67216,61,Other,False,True,Event,UPI,0.04,44.68,True,Flat discount
2024-11-25,05:17:43,Tea,3,4.77,STORE_10,Airport,CUST_67217,35,Female,False,False,Social Media,Wallet,0.42,42.05,True,None
2022-09-11,15:13:10,Pizza,1,4.87,STORE_7,Airport,CUST_67218,47,Female,False,False,Friend,Card,0.42,9.61,False,% off
2020-03-24,09:55:29,Tea,2,4.83,STORE_3,Downtown,CUST_67219,49,Female,False,False,Walk-in,UPI,0.21,40.13,False,Flat discount
2021-05-22,07:22:33,Coffee,4,7.64,STORE_3,Uptown,CUST_67220,21,Female,True,False,Friend,Cash,0.04,42.67,True,Flat discount
2021-11-03,07:53:02,Cake,4,6.86,STORE_9,Uptown,CUST_67221,47,Female,False,True,Event,Wallet,0.46,29.02,False,Flat discount
2020-08-10,01:09:20,Merchandise,3,3.95,STORE_6,Uptown,CUST_67222,39,Other,True,False,Social Media,Wallet,0.44,9.26,True,Flat discount
2020-07-05,05:53:05,Merchandise,1,2.36,STORE_5,Airport,CUST_67223,29,Male,False,True,Event,Card,0.28,45.25,True,% off
2021-08-28,16:27:31,Merchandise,1,6.1,STORE_1,Downtown,CUST_67224,56,Other,False,True,Walk-in,Cash,0.39,9.89,True,% off
2021-02-03,15:26:10,Coffee,3,6.37,STORE_7,Suburbs,CUST_67225,33,Male,False,False,Walk-in,Cash,0.0,9.85,False,None
2020-02-03,12:57:53,Tea,3,6.63,STORE_8,Uptown,CUST_67226,45,Other,False,False,Friend,Card,0.18,21.43,False,Flat discount
2021-03-19,15:35:42,Snacks,3,3.4,STORE_9,Uptown,CUST_67227,20,Other,True,False,Social Media,Cash,0.43,26.05,True,% off
2020-02-19,21:30:49,Snacks,3,5.82,STORE_3,Uptown,CUST_67228,64,Female,True,False,Online Ad,Cash,0.18,28.59,True,None
2022-12-14,04:40:50,Merchandise,4,5.84,STORE_7,Uptown,CUST_67229,42,Female,True,False,Event,Wallet,0.28,34.48,False,BOGO
2021-03-13,21:17:31,Coffee,3,2.67,STORE_4,Airport,CUST_67230,21,Female,True,True,Event,Card,0.35,30.59,True,None
2024-03-19,05:58:51,Merchandise,1,6.64,STORE_8,Uptown,CUST_67231,49,Male,False,False,Friend,Wallet,0.33,8.6,True,None
2023-11-18,16:18:11,Cake,2,5.55,STORE_4,Suburbs,CUST_67232,50,Male,False,False,Friend,UPI,0.45,15.51,True,BOGO
2025-02-01,18:10:24,Snacks,1,4.99,STORE_6,Downtown,CUST_67233,38,Female,True,True,Walk-in,UPI,0.11,24.79,False,None
2021-09-29,20:30:22,Snacks,3,2.24,STORE_3,Downtown,CUST_67234,28,Female,False,False,Social Media,Cash,0.16,8.27,False,% off
2020-05-26,23:18:10,Snacks,4,4.75,STORE_8,Suburbs,CUST_67235,32,Female,True,True,Walk-in,Cash,0.48,32.27,True,% off
2021-06-07,06:24:24,Merchandise,3,7.1,STORE_4,Suburbs,CUST_67236,30,Other,True,True,Event,Cash,0.32,18.94,True,% off
2021-11-01,07:34:19,Cake,2,4.23,STORE_5,Uptown,CUST_67237,63,Other,True,True,Online Ad,Wallet,0.16,8.56,True,None
2021-06-11,06:58:34,Merchandise,3,7.88,STORE_4,Downtown,CUST_67238,21,Male,False,False,Friend,UPI,0.28,39.25,True,None
2021-12-24,07:17:44,Snacks,2,6.72,STORE_4,Uptown,CUST_67239,35,Other,True,True,Friend,UPI,0.14,11.15,False,% off
2021-11-11,01:47:35,Snacks,3,6.94,STORE_5,Uptown,CUST_67240,59,Male,True,True,Friend,Card,0.27,11.87,True,BOGO
2024-12-31,21:14:20,Cold Drinks,4,5.53,STORE_8,Suburbs,CUST_67241,31,Other,False,False,Event,UPI,0.36,49.57,False,Flat discount
2021-11-23,07:24:59,Pizza,1,3.69,STORE_3,Downtown,CUST_67242,50,Other,False,False,Friend,Cash,0.02,5.81,True,Flat discount
2023-04-22,03:18:31,Cake,2,4.41,STORE_6,Airport,CUST_67243,43,Female,False,False,Friend,Wallet,0.23,15.8,True,BOGO
2023-11-06,02:52:45,Cake,1,5.71,STORE_6,Airport,CUST_67244,21,Female,False,False,Event,Card,0.07,39.18,True,% off
2021-05-19,04:12:24,Cold Drinks,3,7.31,STORE_7,Airport,CUST_67245,25,Male,True,True,Online Ad,UPI,0.45,24.52,True,BOGO
2022-10-12,20:30:51,Tea,1,6.36,STORE_1,Uptown,CUST_67246,24,Other,True,False,Event,Cash,0.19,30.81,True,BOGO
2023-10-19,12:44:37,Snacks,4,4.16,STORE_4,Suburbs,CUST_67247,40,Female,False,False,Event,Cash,0.03,14.85,True,Flat discount
2021-08-19,17:00:26,Pizza,4,3.55,STORE_1,Downtown,CUST_67248,47,Male,True,False,Friend,Cash,0.33,30.1,False,BOGO
2022-06-04,06:44:01,Snacks,1,5.8,STORE_3,Uptown,CUST_67249,59,Female,False,True,Social Media,UPI,0.5,13.41,True,BOGO
2020-12-26,06:25:13,Coffee,1,2.49,STORE_1,Airport,CUST_67250,55,Female,False,True,Social Media,Wallet,0.07,7.0,True,None
2021-05-28,03:58:19,Pizza,4,4.25,STORE_9,Suburbs,CUST_67251,30,Male,False,True,Event,Cash,0.23,47.91,False,Flat discount
2024-09-24,10:09:57,Cake,2,3.5,STORE_1,Uptown,CUST_67252,44,Female,True,False,Walk-in,UPI,0.46,6.85,True,BOGO
2022-04-07,10:08:08,Tea,2,7.22,STORE_6,Airport,CUST_67253,54,Male,False,False,Event,UPI,0.2,36.14,True,BOGO
2024-05-29,12:20:49,Tea,4,5.94,STORE_7,Downtown,CUST_67254,63,Male,True,False,Friend,Wallet,0.03,18.8,True,None
2020-07-15,09:04:34,Cake,4,2.73,STORE_9,Suburbs,CUST_67255,42,Female,False,True,Friend,UPI,0.39,29.59,True,BOGO
2021-03-25,19:16:31,Cold Drinks,2,5.07,STORE_1,Uptown,CUST_67256,34,Male,True,False,Friend,Cash,0.21,28.5,True,Flat discount
2024-09-04,12:29:01,Coffee,1,6.74,STORE_3,Suburbs,CUST_67257,28,Other,True,True,Walk-in,Cash,0.19,40.08,False,None
2023-09-15,04:35:54,Cold Drinks,1,2.66,STORE_9,Uptown,CUST_67258,38,Male,True,False,Event,Card,0.2,10.89,True,None
2024-06-24,19:48:39,Coffee,3,5.43,STORE_6,Suburbs,CUST_67259,26,Male,True,True,Online Ad,Cash,0.25,37.9,True,% off
2022-08-24,04:00:21,Cold Drinks,2,6.55,STORE_4,Airport,CUST_67260,18,Other,True,True,Social Media,UPI,0.32,36.61,True,Flat discount
2021-03-02,00:32:45,Cold Drinks,4,3.25,STORE_5,Airport,CUST_67261,46,Female,True,True,Social Media,Card,0.17,35.71,True,None
2025-02-26,18:58:22,Cold Drinks,3,7.57,STORE_8,Airport,CUST_67262,52,Male,False,True,Event,Wallet,0.4,46.17,False,Flat discount
2022-12-09,14:04:08,Tea,1,5.31,STORE_2,Downtown,CUST_67263,26,Other,True,True,Friend,UPI,0.24,47.86,False,% off
2020-03-17,19:25:46,Cold Drinks,2,5.79,STORE_8,Airport,CUST_67264,53,Female,True,True,Event,UPI,0.16,36.98,True,% off
2021-02-27,23:20:17,Merchandise,3,4.12,STORE_5,Downtown,CUST_67265,63,Female,False,False,Online Ad,UPI,0.16,48.53,False,Flat discount
2020-12-17,14:16:52,Pizza,1,6.64,STORE_5,Suburbs,CUST_67266,35,Other,False,True,Walk-in,Wallet,0.45,15.05,True,None
2022-05-23,05:45:20,Tea,4,5.59,STORE_5,Uptown,CUST_67267,54,Male,False,False,Social Media,Cash,0.48,49.81,False,Flat discount
2020-10-25,21:43:18,Snacks,1,7.51,STORE_5,Airport,CUST_67268,43,Female,False,True,Walk-in,Cash,0.19,35.02,True,None
2021-11-04,15:36:41,Pizza,1,4.91,STORE_10,Uptown,CUST_67269,43,Female,True,False,Social Media,Cash,0.25,16.11,False,BOGO
2020-06-25,16:16:29,Pizza,2,5.64,STORE_2,Downtown,CUST_67270,35,Other,True,True,Event,Cash,0.36,35.42,True,None
2024-02-24,08:36:24,Pizza,4,5.45,STORE_3,Uptown,CUST_67271,52,Other,False,True,Friend,Wallet,0.07,19.5,False,Flat discount
2024-03-16,10:11:35,Snacks,2,5.47,STORE_9,Airport,CUST_67272,20,Other,True,True,Event,Wallet,0.17,49.25,False,BOGO
2024-08-24,21:12:40,Cold Drinks,4,6.29,STORE_6,Downtown,CUST_67273,47,Male,False,True,Friend,Cash,0.12,8.31,False,Flat discount
2022-06-25,18:42:26,Merchandise,3,2.63,STORE_1,Downtown,CUST_67274,34,Other,False,True,Friend,Cash,0.05,11.66,True,BOGO
2023-12-03,03:45:34,Pizza,1,5.62,STORE_5,Uptown,CUST_67275,49,Female,False,False,Friend,UPI,0.33,21.07,True,Flat discount
2021-12-22,08:12:35,Cake,2,4.51,STORE_1,Uptown,CUST_67276,29,Other,False,True,Event,UPI,0.31,40.36,True,None
2021-06-09,21:33:00,Cold Drinks,4,4.7,STORE_7,Uptown,CUST_67277,58,Other,False,True,Friend,Cash,0.37,23.67,False,BOGO
2020-11-28,18:01:12,Pizza,2,4.6,STORE_2,Airport,CUST_67278,33,Male,True,True,Walk-in,Card,0.4,38.33,False,None
2024-04-12,10:24:00,Tea,1,2.66,STORE_9,Airport,CUST_67279,59,Other,True,True,Walk-in,Cash,0.15,34.82,False,Flat discount
2024-12-07,11:49:03,Cold Drinks,1,2.09,STORE_9,Suburbs,CUST_67280,39,Other,False,False,Friend,Cash,0.12,45.78,False,Flat discount
2025-03-04,13:50:35,Cake,3,2.64,STORE_1,Uptown,CUST_67281,20,Female,False,True,Event,Wallet,0.27,41.33,False,% off
2022-04-17,06:03:00,Merchandise,4,4.61,STORE_5,Uptown,CUST_67282,45,Male,False,True,Online Ad,UPI,0.33,33.28,False,BOGO
2022-02-25,22:33:08,Pizza,4,4.27,STORE_8,Suburbs,CUST_67283,20,Other,False,True,Event,Card,0.35,16.77,False,None
2021-07-18,00:28:16,Pizza,3,2.85,STORE_2,Suburbs,CUST_67284,48,Other,False,True,Event,Wallet,0.39,17.18,False,None
2020-07-08,10:43:13,Snacks,3,6.34,STORE_8,Suburbs,CUST_67285,37,Male,True,False,Online Ad,Cash,0.18,8.68,True,None
2022-06-06,05:22:27,Cake,4,6.29,STORE_9,Airport,CUST_67286,35,Male,True,True,Friend,Wallet,0.2,5.28,True,None
2023-01-24,08:32:43,Coffee,4,7.47,STORE_7,Airport,CUST_67287,23,Male,False,True,Friend,Card,0.09,11.93,True,Flat discount
2024-10-10,17:16:46,Pizza,2,7.09,STORE_2,Downtown,CUST_67288,28,Other,False,True,Event,Cash,0.05,12.18,False,None
2021-06-29,20:43:32,Cold Drinks,4,6.97,STORE_6,Suburbs,CUST_67289,63,Male,True,True,Event,Wallet,0.35,48.56,True,None
2021-11-30,13:31:22,Snacks,2,6.81,STORE_7,Airport,CUST_67290,47,Female,False,False,Online Ad,UPI,0.18,27.71,False,Flat discount
2022-10-04,10:43:31,Cold Drinks,2,7.29,STORE_4,Downtown,CUST_67291,51,Male,False,False,Event,Card,0.24,40.9,False,None
2025-01-19,07:51:53,Snacks,2,5.09,STORE_5,Downtown,CUST_67292,47,Other,True,True,Event,Card,0.2,17.45,True,None
2023-03-12,21:25:38,Cake,2,2.47,STORE_5,Airport,CUST_67293,53,Other,False,False,Social Media,Card,0.18,38.14,True,None
